name,weigth_kg,height_cm,total_moves,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed
Florges,10.0,1.1,68,Fairy,Single Type,78,65,68,112,154,75
Skiddo,31.0,0.9,68,Grass,Single Type,66,65,48,62,57,52
Gogoat,91.0,1.7,73,Grass,Single Type,123,100,62,97,81,68
Pancham,8.0,0.6,91,Fighting,Single Type,67,82,62,46,48,43
Pangoro,136.0,2.1,112,Fighting,Dark,95,124,78,69,71,58
Furfrou,28.0,1.2,57,Normal,Single Type,75,80,60,65,90,102
Espurr,3.5,0.3,73,Psychic,Single Type,62,48,54,63,60,68
Meowstic-Male,8.5,0.6,83,Psychic,Single Type,74,48,76,83,81,104
Honedge,2.0,0.8,57,Steel,Ghost,45,80,100,35,37,28
Doublade,4.5,0.8,54,Steel,Ghost,59,110,150,45,49,35
Aegislash-Shield,53.0,1.7,62,Steel,Ghost,60,50,140,50,140,60
Spritzee,0.5,0.2,63,Fairy,Single Type,78,52,60,63,65,23
Aromatisse,15.5,0.8,67,Fairy,Single Type,101,72,72,99,89,29
Swirlix,3.5,0.4,58,Fairy,Single Type,62,48,66,59,57,49
Slurpuff,5.0,0.8,60,Fairy,Single Type,82,80,86,85,75,72
Inkay,3.5,0.4,77,Dark,Psychic,53,54,53,37,46,45
Malamar,47.0,1.5,79,Dark,Psychic,86,92,88,68,75,73
Binacle,31.0,0.5,86,Rock,Water,42,52,67,39,56,50
Barbaracle,96.0,1.3,98,Rock,Water,72,105,115,54,86,68
Skrelp,7.3,0.5,67,Poison,Water,50,60,60,60,60,30
Dragalge,81.5,1.8,71,Poison,Dragon,65,75,90,97,123,44
Clauncher,8.3,0.5,66,Water,Single Type,50,53,62,58,63,44
Clawitzer,35.3,1.3,73,Water,Single Type,71,73,88,120,89,59
Helioptile,6.0,0.5,63,Electric,Normal,44,38,33,61,43,70
Heliolisk,21.0,1.0,77,Electric,Normal,62,55,52,109,94,109
Tyrunt,26.0,0.8,75,Rock,Dragon,58,89,77,45,45,48
Tyrantrum,270.0,2.5,78,Rock,Dragon,82,121,119,69,59,71
Amaura,25.2,1.3,78,Rock,Ice,77,59,50,67,63,46
Aurorus,225.0,2.7,78,Rock,Ice,123,77,72,99,92,58
Sylveon,23.5,1.0,77,Fairy,Single Type,95,65,65,110,130,60
Hawlucha,21.5,0.8,107,Fighting,Flying,78,92,75,74,63,118
Dedenne,2.2,0.2,74,Electric,Fairy,67,58,57,81,67,101
Carbink,5.7,0.3,77,Rock,Fairy,50,50,150,50,150,50
Goomy,2.8,0.3,50,Dragon,Single Type,45,50,35,55,75,40
Sliggoo,17.5,0.8,51,Dragon,Single Type,68,75,53,83,113,60
Goodra,150.5,2.0,85,Dragon,Single Type,90,100,70,110,150,80
Klefki,3.0,0.2,64,Steel,Fairy,57,80,91,80,87,75
Phantump,7.0,0.4,83,Ghost,Grass,43,70,48,50,60,38
Trevenant,71.0,1.5,97,Ghost,Grass,85,110,76,65,82,56
Pumpkaboo-Average,5.0,0.4,73,Ghost,Grass,49,66,70,44,55,51
Gourgeist-Average,12.5,0.9,77,Ghost,Grass,65,90,122,58,75,84
Bergmite,99.5,1.0,62,Ice,Single Type,55,69,85,32,35,28
Avalugg,505.0,2.0,74,Ice,Single Type,95,117,184,44,46,28
Noibat,8.0,0.5,72,Flying,Dragon,40,30,35,45,40,55
Noivern,85.0,1.5,82,Flying,Dragon,85,70,80,97,80,123
Xerneas,215.0,3.0,69,Fairy,Single Type,126,131,95,131,98,99
Yveltal,203.0,5.8,66,Dark,Flying,126,131,95,131,98,99
Zygarde-50,305.0,5.0,70,Dragon,Ground,108,100,121,81,95,95
Diancie,8.8,0.7,89,Rock,Fairy,50,100,150,100,150,50
Hoopa,9.0,0.5,92,Psychic,Ghost,80,110,60,150,130,70
Volcanion,195.0,1.7,81,Fire,Water,80,110,120,130,90,70
Rowlet,1.5,0.3,75,Grass,Flying,68,55,55,50,50,42
Dartrix,16.0,0.7,73,Grass,Flying,78,75,75,70,70,52
Decidueye,36.6,1.6,95,Grass,Ghost,78,107,75,100,100,70
Litten,4.3,0.4,58,Fire,Single Type,45,65,40,60,40,70
Torracat,25.0,0.7,56,Fire,Single Type,65,85,50,80,50,90
Incineroar,83.0,1.8,94,Fire,Dark,95,115,90,80,90,60
Popplio,7.5,0.4,63,Water,Single Type,50,54,54,66,56,40
Brionne,17.5,0.6,59,Water,Single Type,60,69,69,91,81,50
Primarina,44.0,1.8,76,Water,Fairy,80,74,74,126,116,60
Pikipek,1.2,0.3,48,Normal,Flying,35,75,30,30,30,65
Trumbeak,14.8,0.6,46,Normal,Flying,55,85,50,40,50,75
Toucannon,26.0,1.1,50,Normal,Flying,80,120,75,75,75,60
Yungoos,6.0,0.4,65,Normal,Single Type,48,70,30,30,30,45
Gumshoos,14.2,0.7,78,Normal,Single Type,88,110,60,55,60,45
Grubbin,4.4,0.4,52,Bug,Single Type,47,62,45,55,45,46
Charjabug,10.5,0.5,56,Bug,Electric,57,82,95,55,75,36
Vikavolt,45.0,1.5,74,Bug,Electric,77,70,90,145,75,43
Crabrawler,7.0,0.6,70,Fighting,Single Type,47,82,57,42,47,63
Crabominable,180.0,1.7,81,Fighting,Ice,97,132,77,62,67,43
Oricorio-Baile,3.4,0.6,63,Fire,Flying,75,70,70,98,70,93
Cutiefly,0.2,0.1,77,Bug,Fairy,40,45,40,55,40,84
Ribombee,0.5,0.2,83,Bug,Fairy,60,55,60,95,70,124
Rockruff,9.2,0.5,63,Rock,Single Type,45,65,40,30,40,60
Lycanroc-Midday,25.0,0.8,75,Rock,Single Type,75,115,65,55,65,112
Wishiwashi-Solo,0.3,0.2,52,Water,Single Type,45,20,20,25,25,40
Mareanie,8.0,0.4,66,Poison,Water,50,53,62,43,52,45
Toxapex,14.5,0.7,73,Poison,Water,50,63,152,53,142,35
Mudbray,110.0,1.0,56,Ground,Single Type,70,100,70,45,55,45
Mudsdale,920.0,2.5,60,Ground,Single Type,100,125,100,55,85,35
Dewpider,4.0,0.3,57,Water,Bug,38,40,52,40,72,27
Araquanid,82.0,1.8,57,Water,Bug,68,70,92,50,132,42
Fomantis,1.5,0.3,55,Grass,Single Type,40,55,35,50,35,35
Lurantis,18.5,0.9,70,Grass,Single Type,70,105,90,80,90,45
Morelull,1.5,0.2,56,Grass,Fairy,40,35,55,65,75,15
Shiinotic,11.5,1.0,58,Grass,Fairy,60,45,80,90,100,30
Salandit,4.8,0.6,76,Poison,Fire,48,44,40,71,40,77
Salazzle,22.2,1.2,90,Poison,Fire,68,64,60,111,60,117
Stufful,6.8,0.5,62,Normal,Fighting,70,75,50,45,50,50
Bewear,135.0,2.1,70,Normal,Fighting,120,125,80,55,60,60
Bounsweet,3.2,0.3,58,Grass,Single Type,42,30,38,30,38,32
Steenee,8.2,0.7,63,Grass,Single Type,52,40,48,40,48,62
Tsareena,21.4,1.2,76,Grass,Single Type,72,120,98,50,98,72
Comfey,0.3,0.1,76,Fairy,Single Type,51,52,90,82,110,100
Oranguru,76.0,1.5,89,Normal,Psychic,90,60,80,90,110,60
Passimian,82.8,2.0,88,Fighting,Single Type,100,120,90,40,60,80
Wimpod,12.0,0.5,38,Bug,Water,25,35,40,20,30,80
Golisopod,108.0,2.0,81,Bug,Water,75,125,140,60,90,40
Sandygast,70.0,0.5,72,Ghost,Ground,55,55,80,70,45,15
Palossand,250.0,1.3,72,Ghost,Ground,85,75,110,100,75,35
Pyukumuku,1.2,0.3,40,Water,Single Type,55,60,130,30,130,5
Type-Null,120.5,1.9,56,Normal,Single Type,95,95,95,95,95,59
Silvally,100.5,2.3,88,Normal,Single Type,95,95,95,95,95,95
Minior-Red-Meteor,40.0,0.3,58,Rock,Flying,60,60,100,60,100,60
Komala,19.9,0.4,71,Normal,Single Type,65,115,65,75,95,65
Turtonator,212.0,2.0,80,Fire,Dragon,60,78,135,91,85,36
Togedemaru,3.3,0.3,78,Electric,Steel,65,98,63,40,73,96
Mimikyu-Disguised,0.7,0.2,87,Ghost,Fairy,55,90,80,50,105,96
Bruxish,19.0,0.9,81,Water,Psychic,68,105,70,70,70,92
Drampa,185.0,3.0,88,Normal,Dragon,78,60,85,135,91,36
Dhelmise,210.0,3.9,76,Ghost,Grass,70,131,100,86,90,40
Jangmo-O,29.7,0.6,64,Dragon,Single Type,45,55,65,45,45,45
Hakamo-O,47.0,1.2,75,Dragon,Fighting,55,75,90,65,70,65
Kommo-O,78.2,1.6,102,Dragon,Fighting,75,110,125,100,105,85
Tapu-Koko,20.5,1.8,74,Electric,Fairy,70,115,85,95,75,130
Tapu-Lele,18.6,1.2,71,Psychic,Fairy,70,85,75,130,115,95
Tapu-Bulu,45.5,1.9,81,Grass,Fairy,70,130,115,85,95,75
Tapu-Fini,21.2,1.3,71,Water,Fairy,70,75,115,95,130,85
Cosmog,0.1,0.2,2,Psychic,Single Type,43,29,31,29,31,37
Cosmoem,999.9,0.1,2,Psychic,Single Type,43,29,131,29,131,37
Solgaleo,230.0,3.4,83,Psychic,Steel,137,137,107,113,89,97
Lunala,120.0,4.0,83,Psychic,Ghost,137,113,89,137,107,97
Nihilego,55.5,1.2,72,Rock,Poison,109,53,47,127,131,103
Buzzwole,333.6,2.4,65,Bug,Fighting,107,139,139,53,53,79
Pheromosa,25.0,1.8,66,Bug,Fighting,71,137,37,137,37,151
Xurkitree,100.0,3.8,58,Electric,Single Type,83,89,71,173,71,83
Celesteela,999.9,9.2,65,Steel,Flying,97,101,103,107,101,61
Kartana,0.1,0.3,45,Grass,Steel,59,181,131,59,31,109
Guzzlord,888.0,5.5,76,Dark,Dragon,223,101,53,97,53,43
Necrozma,230.0,2.4,85,Psychic,Single Type,97,107,101,127,89,79
Magearna,80.5,1.0,103,Steel,Fairy,80,95,115,130,115,65
Marshadow,22.2,0.7,84,Fighting,Ghost,90,125,80,90,90,125
Poipole,1.8,0.6,37,Poison,Single Type,67,73,67,73,67,73
Naganadel,150.0,3.6,77,Poison,Dragon,73,73,73,127,73,121
Stakataka,820.0,5.5,66,Rock,Steel,61,131,211,53,101,13
Blacephalon,13.0,1.8,66,Fire,Ghost,53,127,53,151,79,107
Zeraora,44.5,1.5,83,Electric,Single Type,88,112,75,102,80,143
Meltan,8.0,0.2,20,Steel,Single Type,46,65,65,55,35,34
Melmetal,800.0,2.5,47,Steel,Single Type,135,143,143,80,65,34
Grookey,5.0,0.3,58,Grass,Single Type,50,65,50,40,40,65
Thwackey,14.0,0.7,53,Grass,Single Type,70,85,70,55,60,80
Rillaboom,90.0,2.1,76,Grass,Single Type,100,125,90,60,70,85
Scorbunny,4.5,0.3,55,Fire,Single Type,50,71,40,40,40,69
Raboot,9.0,0.6,55,Fire,Single Type,65,86,60,55,60,94
Cinderace,33.0,1.4,74,Fire,Single Type,80,116,75,65,75,119
Sobble,4.0,0.3,46,Water,Single Type,50,40,40,70,40,70
Drizzile,11.5,0.7,41,Water,Single Type,65,60,55,95,55,90
Inteleon,45.2,1.9,66,Water,Single Type,70,85,65,125,65,120
Skwovet,2.5,0.3,44,Normal,Single Type,70,55,55,35,35,25
Greedent,6.0,0.6,57,Normal,Single Type,120,95,95,55,75,20
Rookidee,1.8,0.2,47,Flying,Single Type,38,47,35,33,35,57
Corvisquire,16.0,0.8,44,Flying,Single Type,68,67,55,43,55,77
Corviknight,75.0,2.2,61,Flying,Steel,98,87,105,53,85,67
Blipbug,8.0,0.4,5,Bug,Single Type,25,20,20,25,45,45
Dottler,19.5,0.4,40,Bug,Psychic,50,35,80,50,90,30
Orbeetle,40.8,0.4,53,Bug,Psychic,60,45,110,80,120,90
Nickit,8.9,0.6,35,Dark,Single Type,40,28,28,47,52,50
Thievul,19.9,1.2,46,Dark,Single Type,70,58,58,87,92,90
Gossifleur,2.2,0.4,38,Grass,Single Type,40,40,60,40,60,10
Eldegoss,2.5,0.5,38,Grass,Single Type,60,50,90,80,120,60
Wooloo,6.0,0.6,30,Normal,Single Type,42,40,55,40,45,48
Dubwool,43.0,1.3,38,Normal,Single Type,72,80,100,60,90,88
Chewtle,8.5,0.3,43,Water,Single Type,50,64,50,38,38,44
Drednaw,115.5,1.0,71,Water,Rock,90,115,90,48,68,74
Yamper,13.5,0.3,38,Electric,Single Type,59,45,50,40,50,26
Boltund,34.0,1.0,43,Electric,Single Type,69,90,60,90,60,121
Rolycoly,12.0,0.3,41,Rock,Single Type,30,40,50,40,50,30
Carkol,78.0,1.1,53,Rock,Fire,80,60,90,60,70,50
Coalossal,310.5,2.8,61,Rock,Fire,110,80,120,80,90,30
Applin,0.5,0.2,11,Grass,Dragon,40,40,80,40,40,20
Flapple,1.0,0.3,51,Grass,Dragon,70,110,80,95,60,70
Appletun,13.0,0.4,60,Grass,Dragon,110,85,80,100,80,30
Silicobra,7.6,2.2,43,Ground,Single Type,52,57,75,35,50,46
Sandaconda,65.5,3.8,52,Ground,Single Type,72,107,125,65,70,71
Cramorant,18.0,0.8,60,Flying,Water,70,85,55,85,95,85
Arrokuda,1.0,0.5,46,Water,Single Type,41,63,40,40,30,66
Barraskewda,30.0,1.3,47,Water,Single Type,61,123,60,60,50,136
Toxel,11.0,0.4,21,Electric,Poison,40,38,35,54,35,40
Toxtricity-Amped,40.0,1.6,76,Electric,Poison,75,98,70,114,70,75
Sizzlipede,1.0,0.7,37,Fire,Bug,50,65,45,50,50,45
Centiskorch,120.0,3.0,46,Fire,Bug,100,115,65,90,90,65
Clobbopus,4.0,0.6,42,Fighting,Single Type,50,68,60,50,50,32
Grapploct,39.0,1.6,50,Fighting,Single Type,80,118,90,70,80,42
Sinistea,0.2,0.1,45,Ghost,Single Type,40,45,45,74,54,50
Polteageist,0.4,0.2,53,Ghost,Single Type,60,65,65,134,114,70
Hatenna,3.4,0.4,49,Psychic,Single Type,42,30,45,56,53,39
Hattrem,4.8,0.6,47,Psychic,Single Type,57,40,65,86,73,49
Hatterene,5.1,2.1,63,Psychic,Fairy,57,90,95,136,103,29
Impidimp,5.5,0.4,49,Dark,Fairy,45,45,30,55,40,50
Morgrem,12.5,0.8,52,Dark,Fairy,65,60,45,75,55,70
Grimmsnarl,61.0,1.5,75,Dark,Fairy,95,120,65,95,75,60
Obstagoon,46.0,1.6,81,Dark,Normal,93,90,101,60,81,95
Perrserker,28.0,0.8,75,Steel,Single Type,70,110,100,50,60,50
Cursola,0.4,1.0,69,Ghost,Single Type,60,95,50,145,130,30
Sirfetchd,117.0,0.8,44,Fighting,Single Type,62,135,95,68,82,65
Mr-Rime,58.2,1.5,89,Ice,Psychic,80,85,75,110,100,70
Runerigus,66.6,1.6,67,Ground,Ghost,58,95,145,50,105,30
Milcery,0.3,0.2,26,Fairy,Single Type,45,40,40,50,61,34
Alcremie,0.5,0.3,47,Fairy,Single Type,65,60,75,110,121,64
Falinks,62.0,3.0,54,Fighting,Single Type,65,100,100,70,60,75
Pincurchin,1.0,0.3,57,Electric,Single Type,48,101,95,91,85,15
Snom,3.8,0.3,21,Ice,Bug,30,25,35,45,30,20
Frosmoth,42.0,1.3,56,Ice,Bug,70,65,60,125,90,65
Stonjourner,520.0,2.5,52,Rock,Single Type,100,125,135,20,20,70
Eiscue-Ice,89.0,1.4,54,Ice,Single Type,75,80,110,65,90,50
Indeedee-Male,28.0,0.9,56,Psychic,Normal,60,65,55,105,95,95
Morpeko-Full-Belly,3.0,0.3,72,Electric,Dark,58,95,58,70,58,97
Cufant,100.0,1.2,56,Steel,Single Type,72,80,49,40,49,40
Copperajah,650.0,3.0,59,Steel,Single Type,122,130,69,80,69,30
Dracozolt,190.0,1.8,58,Electric,Dragon,90,100,90,80,70,75
Arctozolt,150.0,2.3,54,Electric,Ice,90,100,90,90,80,55
Dracovish,215.0,2.3,50,Water,Dragon,90,90,100,70,80,75
Arctovish,175.0,2.0,45,Water,Ice,90,90,100,80,90,55
Duraludon,40.0,1.8,54,Steel,Dragon,70,95,115,120,50,85
Dreepy,2.0,0.5,26,Dragon,Ghost,28,60,30,40,30,82
Drakloak,11.0,1.4,57,Dragon,Ghost,68,80,50,60,50,102
Dragapult,50.0,3.0,67,Dragon,Ghost,88,120,75,100,75,142
Zacian,110.0,2.8,63,Fairy,Single Type,92,120,115,80,115,138
Zamazenta,210.0,2.9,68,Fighting,Single Type,92,120,115,80,115,138
Eternatus,950.0,20.0,53,Poison,Dragon,140,85,95,145,95,130
Kubfu,12.0,0.6,47,Fighting,Single Type,60,90,60,53,50,72
Urshifu-Single-Strike,105.0,1.9,74,Fighting,Dark,100,130,100,63,60,97
Zarude,70.0,1.8,80,Dark,Grass,105,120,105,70,95,105
Regieleki,145.0,1.2,46,Electric,Single Type,80,100,50,100,50,200
Regidrago,200.0,2.1,42,Dragon,Single Type,200,100,50,100,50,80
Glastrier,800.0,2.2,54,Ice,Single Type,100,145,130,65,110,30
Spectrier,44.5,2.0,48,Ghost,Single Type,100,65,60,145,80,130
Calyrex,7.7,1.1,68,Psychic,Grass,100,80,80,80,80,80
Wyrdeer,95.1,1.8,60,Normal,Psychic,103,105,72,105,75,65
Kleavor,89.0,1.8,53,Bug,Rock,70,135,95,45,70,85
Ursaluna,290.0,2.4,66,Ground,Normal,130,140,105,45,80,50
Basculegion-Male,110.0,3.0,50,Water,Ghost,120,112,65,80,75,78
Sneasler,43.0,1.3,61,Fighting,Poison,80,130,60,40,80,120
Overqwil,60.5,2.5,55,Dark,Poison,85,115,95,65,65,85
Enamorus-Incarnate,48.0,1.6,49,Fairy,Flying,74,115,70,135,80,106
Sprigatito,4.1,0.4,46,Grass,Single Type,40,61,54,45,45,65
Floragato,12.2,0.9,46,Grass,Single Type,61,80,63,60,63,83
Meowscarada,31.2,1.5,68,Grass,Dark,76,110,70,81,70,123
Fuecoco,9.8,0.4,44,Fire,Single Type,67,45,59,63,40,36
Crocalor,30.7,1.0,41,Fire,Single Type,81,55,78,90,58,49
Skeledirge,326.5,1.6,57,Fire,Ghost,104,75,100,110,75,66
Quaxly,6.1,0.5,37,Water,Single Type,55,65,45,50,45,50
Quaxwell,21.5,1.2,37,Water,Single Type,70,85,65,65,60,65
Quaquaval,61.9,1.8,59,Water,Fighting,85,120,80,85,75,85
Lechonk,10.2,0.5,41,Normal,Single Type,54,45,40,35,45,35
Oinkologne,120.0,1.0,45,Normal,Single Type,110,100,75,59,80,65
Tarountula,4.0,0.3,44,Bug,Single Type,35,41,45,29,40,20
Spidops,16.5,1.0,52,Bug,Single Type,60,79,92,52,86,35
Nymble,1.0,0.2,31,Bug,Single Type,33,46,40,21,25,45
Lokix,17.5,1.0,48,Bug,Dark,71,102,78,52,55,92
Pawmi,2.5,0.3,48,Electric,Single Type,45,50,20,40,25,60
Pawmo,6.5,0.4,50,Electric,Fighting,60,75,40,50,40,85
Pawmot,41.0,0.9,65,Electric,Fighting,70,115,70,70,60,105
Tandemaus,1.8,0.3,48,Normal,Single Type,50,50,45,40,45,75
Maushold,2.3,0.3,48,Normal,Single Type,74,75,70,65,75,111
Fidough,10.9,0.3,45,Fairy,Single Type,37,55,70,30,55,65
Dachsbun,14.9,0.5,45,Fairy,Single Type,57,80,115,50,80,95
Smoliv,6.5,0.3,36,Grass,Normal,41,35,45,58,51,30
Dolliv,11.9,0.6,33,Grass,Normal,52,53,60,78,78,33
Arboliva,48.2,1.4,47,Grass,Normal,78,69,90,125,109,39
Squawkabilly,2.4,0.6,45,Normal,Flying,82,96,51,45,51,92
Nacli,16.0,0.4,38,Rock,Single Type,55,55,75,35,35,25
Naclstack,105.0,0.6,39,Rock,Single Type,60,60,100,35,65,35
Garganacl,240.0,2.3,53,Rock,Single Type,100,100,130,45,90,35
Charcadet,10.5,0.6,28,Fire,Single Type,40,50,40,50,40,35
Armarouge,85.0,1.5,55,Fire,Psychic,85,60,100,125,80,75
Ceruledge,62.0,1.6,55,Fire,Ghost,75,125,80,60,100,85
Tadbulb,0.4,0.3,39,Electric,Single Type,61,31,41,59,35,45
Bellibolt,113.0,1.2,40,Electric,Single Type,109,64,91,103,83,45
Wattrel,3.6,0.4,45,Electric,Flying,40,40,35,55,40,70
Kilowattrel,38.6,1.4,43,Electric,Flying,70,70,60,105,60,125
Maschiff,16.0,0.5,43,Dark,Single Type,60,78,60,40,51,51
Mabosstiff,61.0,1.1,47,Dark,Single Type,80,120,90,60,70,85
Shroodle,0.7,0.2,47,Poison,Normal,40,65,35,40,35,75
Grafaiai,27.2,0.7,50,Poison,Normal,63,95,65,80,72,110
Bramblin,0.6,0.6,44,Grass,Ghost,40,65,30,45,35,60
Brambleghast,6.0,1.2,41,Grass,Ghost,55,115,70,80,70,90
Toedscool,33.0,0.9,57,Ground,Grass,40,40,35,50,100,70
Toedscruel,58.0,1.9,54,Ground,Grass,80,70,65,80,120,100
Klawf,79.0,1.3,49,Rock,Single Type,70,100,115,35,55,75
Capsakid,3.0,0.3,38,Grass,Single Type,50,62,40,62,40,50
Scovillain,15.0,0.9,45,Grass,Fire,65,108,65,108,65,75
Rellor,1.0,0.2,32,Bug,Single Type,41,50,60,31,58,30
Rabsca,3.5,0.3,64,Bug,Psychic,75,50,85,115,100,45
Flittle,1.5,0.2,45,Psychic,Single Type,30,35,30,55,30,75
Espathra,90.0,1.9,59,Psychic,Single Type,95,60,60,101,60,105
Tinkatink,8.9,0.4,44,Fairy,Steel,50,45,45,35,64,58
Tinkatuff,59.1,0.7,42,Fairy,Steel,65,55,55,45,82,78
Tinkaton,112.8,0.7,46,Fairy,Steel,85,75,77,70,105,94
Wiglett,1.8,1.2,37,Water,Single Type,10,55,25,35,25,95
Wugtrio,5.4,1.2,38,Water,Single Type,35,100,50,50,70,120
Bombirdier,42.9,1.5,57,Flying,Dark,70,103,85,60,85,82
Finizen,60.2,1.3,43,Water,Single Type,70,45,40,45,40,75
Palafin,60.2,1.3,57,Water,Single Type,100,70,72,53,62,100
Varoom,35.0,1.0,42,Steel,Poison,45,70,63,30,45,47
Revavroom,120.0,1.8,48,Steel,Poison,80,119,90,54,67,90
Cyclizar,63.0,1.6,52,Dragon,Normal,70,95,65,85,65,121
Orthworm,310.0,2.5,42,Steel,Single Type,70,85,145,60,55,65
Glimmet,8.0,0.7,40,Rock,Poison,48,35,42,105,60,60
Glimmora,45.0,1.5,46,Rock,Poison,83,55,90,130,81,86
Greavard,35.0,0.6,50,Ghost,Single Type,50,61,60,30,55,34
Houndstone,15.0,2.0,48,Ghost,Single Type,72,101,100,50,97,68
Flamigo,37.0,1.6,50,Flying,Fighting,82,115,74,75,64,90
Cetoddle,45.0,1.2,47,Ice,Single Type,108,68,45,30,40,43
Cetitan,700.0,4.5,44,Ice,Single Type,170,113,65,45,55,73
Veluza,90.0,2.5,44,Water,Psychic,90,102,73,78,65,70
Dondozo,220.0,12.0,46,Water,Single Type,150,100,115,65,65,35
Tatsugiri,8.0,0.3,34,Dragon,Water,68,50,60,120,95,82
Annihilape,56.0,1.2,72,Fighting,Ghost,110,115,80,50,90,90
Clodsire,223.0,1.8,55,Poison,Ground,130,75,60,45,100,20
Farigiraf,160.0,3.2,67,Normal,Psychic,120,90,70,110,70,60
Dudunsparce,39.2,3.6,80,Normal,Single Type,125,100,80,85,75,55
Kingambit,120.0,2.0,57,Dark,Steel,100,135,120,60,85,50
Great-Tusk,320.0,2.2,54,Ground,Fighting,115,131,131,53,53,87
Scream-Tail,8.0,1.2,76,Fairy,Psychic,115,65,99,65,115,111
Brute-Bonnet,21.0,1.2,50,Grass,Dark,111,127,99,79,99,55
Flutter-Mane,4.0,1.4,49,Ghost,Fairy,55,55,55,135,135,135
Slither-Wing,92.0,3.2,53,Bug,Fighting,85,135,79,85,105,81
Sandy-Shocks,60.0,2.3,51,Electric,Ground,85,81,97,121,85,101
Iron-Treads,240.0,0.9,47,Ground,Steel,90,112,120,72,70,106
Iron-Bundle,11.0,0.6,41,Ice,Water,56,80,114,124,60,136
Iron-Hands,380.7,1.8,53,Fighting,Electric,154,140,108,50,68,50
Iron-Jugulis,111.0,1.3,51,Dark,Flying,94,80,86,122,80,108
Iron-Moth,36.0,1.2,51,Fire,Poison,80,70,60,140,110,110
Iron-Thorns,303.0,1.6,69,Rock,Electric,100,134,110,70,84,72
Frigibax,17.0,0.5,35,Dragon,Ice,65,75,45,35,45,55
Arctibax,30.0,0.8,36,Dragon,Ice,90,95,66,45,65,62
Baxcalibur,210.0,2.1,51,Dragon,Ice,115,145,92,75,86,87
Gimmighoul,5.0,0.3,18,Ghost,Single Type,45,30,70,75,70,10
Gholdengo,30.0,1.2,45,Steel,Ghost,87,60,95,133,91,84
Wo-Chien,74.2,1.5,52,Dark,Grass,85,85,100,95,135,70
Chien-Pao,152.2,1.9,45,Dark,Ice,80,120,80,90,65,135
Ting-Lu,699.7,2.7,45,Dark,Ground,155,110,125,55,80,45
Chi-Yu,4.9,0.4,45,Dark,Fire,55,80,80,135,120,100
